groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-419095,419095,419095,0,Charles H McCann Technical School,,North Adams,Massachusetts,01247-3999,25,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73.106028,42.66519,
-419147,419147,419147,0,Ailano School of Cosmetology,,Brockton,Massachusetts,02301-5734,25,3,2,2,39.764696,73,556038,560636,556038,,35,88,30,75,3667,0,0,,0,0,,35,88,6000,,,,,,,536269,,,,,,,,,,,,,,,14,66,,,,,,,,,,,35,,,35,12,,,12,47,,,47,0,3,13,2,27,,2,0,,12,9,3,7,2,0,2,0,,,,,,,,,,,,,,,12,9,3,7,2,0,2,0,,,,0,1,4,2,1,2,1,1,,,,,,,,,,,,,,,0,1,4,2,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5.029587049,7.544380573,6,,7.544380573,0.4,,-71.043477,42.071081,
-425870,425870,425870,0,Central Mass School of Massage & Therapy Inc.,,Spencer,Massachusetts,1562,25,3,2,-1,16.735276,34,267886,344621,267886,,2,100,2,100,3790,0,0,,0,0,,2,100,5660,,,,,,,251840,,,,,,,,,,,,,,,20,,,,,,,,,,,,8,,,8,22,,,22,30,,,30,0,0,0,3,27,0,0,0,,,0,2,3,0,1,1,1,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,,,,,4,4,1,1,6,3,3,,,,,,,,,,,,,,,,4,4,1,1,6,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,11.9508038,11.9508038,11,,35.8524114,0.5,,-71.990593,42.245335,
-425889,425889,425889,0,Lincoln Technical Institute,,Brockton,Massachusetts,02301-1818,25,3,2,2,730,761,6006555,6042976,6006555,,607,93,547,84,4670,0,0,,3,0,4854,539,83,6790,,,,,,,5984518,,,,,,,,,,,,,,,,,369,,,,,,,,,,730,,,730,,,,,730,,,730,1,7,185,69,360,4,104,0,4,123,108,155,125,63,60,65,24,3,,,,,,,,,,,,,4,123,108,155,125,63,60,65,24,3,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,21,1.506849315,2.876712329,56,,4.520547945,0.34375,,-71.054072,42.097022,
-429128,429128,429128,0,Urban College of Boston,,Boston,Massachusetts,02111-1093,25,2,2,2,260.058336,277,2222443,3384502,2299167,,3,100,3,100,4258,0,0,,0,0,,0,0,,20,3984,3984,,,,2789755,429273,304397,124876,,,,124876,,,65,,,,,,40,,,,,,65,,,109,602,25,,,25,592,,,592,617,,,617,0,54,193,303,67,,0,0,,1,4,3,6,3,2,5,1,0,,,,,,,,,,,,,,1,4,3,6,3,2,5,1,0,,,11,20,52,83,90,79,151,102,4,,,,,,,,,,,,,,11,20,52,83,90,79,151,102,4,,,,,,,,,,,,,,,,,,,,,,,,,2,42,0.769058216,16.15022254,56,65819,3.845291081,0.045454545,2,-71.064396,42.352954,
-431099,431099,431099,0,Pioneer Education dba Jolie Hair and Beauty Academy,,Ludlow,Massachusetts,1056,25,3,2,2,122.911684,143,946933,946933,946933,,198,80,161,65,3636,6,2,867,0,0,,172,69,6198,,,,,,,599076,,,,,,,,,,,,,,,32,48,,,,,,,,,,,84,,,84,98,,,98,182,,,182,0,4,21,50,107,,0,0,,9,15,26,15,10,4,3,,1,1,,,,,,,,,,,,,9,15,26,15,10,4,3,,1,1,,10,27,33,16,12,0,0,,0,0,,,,,,,,,,,,,10,27,33,16,12,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,8,1.627184605,6.508738421,17,,5.695146118,0.2,,-72.480817,42.157731,
-431594,431594,431594,0,Massachusetts General Hospital Dietetic Internship,,Boston,Massachusetts,02114-2696,25,2,2,2,10,10,75850,75927,85927,0.131839156,,,,,,,,,,,,,,,,,,,,,92852,,,,,,,,,,,,,,,,,,12,,,,,,,,,,10,10,10,,,,,,10,10,10,0,0,0,0,10,0,0,0,,,,,,,,,,,,,,,5,4,1,,,,,,,,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,10,484,,3640,,,-71.06954,42.36202,
-433040,433040,433040,0,Monty Tech,,Fitchburg,Massachusetts,1420,25,1,2,2,27,29,327525,327525,327525,,24,75,16,50,4927,0,0,,0,0,,23,72,7939,,,,,,,415108,,,,,,,,,,,,,,,,26,,,,,,,,,,,27,,,27,,,,,27,,,27,0,0,4,1,22,,0,0,,1,3,9,2,4,3,2,3,,,,,,,,,,,,,,,1,3,9,2,4,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,37,6,31,35,5,30,27,3,24,37,35,27,0,,,,,,,,,,,2,12,7.407407407,44.44444444,16,,11.11111111,0.142857143,,-71.85964,42.559393,
-433466,433466,433466,0,Sullivan and Cogliano Training Center,,Brockton,Massachusetts,02301-1822,25,3,2,2,830.985234,667,7594403,7614605,7614605,,840,100,722,86,3070,319,38,3656,0,0,,470,56,4935,,,,,,,6430178,,,,,,,,,,,,,,,349,145,,,,,,,,,,,802,,,802,73,,,73,875,,,875,0,7,374,243,233,,18,0,,10,45,108,148,111,78,169,126,7,,,,,,,,,,,,,,10,45,108,148,111,78,169,126,7,,,0,2,7,12,12,7,13,19,1,,,,,,,,,,,,,,0,2,7,12,12,7,13,19,1,,,,,,,,,,,,,,,,,,,,,,,,,12,5,1.444068981,0.601695409,59,,6.137293169,0.705882353,,-71.038262,42.075984,
-434344,434344,434344,0,Hair in Motion Beauty Academy,,Worcester,Massachusetts,01604-2213,25,3,2,2,13.98529,22,155083,167027,155083,,4,80,1,20,5550,0,0,,0,0,,4,80,7875,,,,,,,85105,,,,,,,,,,,,,,,0,23,,,,,,,,,,,12,,,12,5,,,5,17,,,17,0,1,0,0,16,,0,0,1,5,1,,2,1,1,1,,,,,,,,,,,,,,,1,5,1,,2,1,1,1,,,,0,2,1,,0,1,1,0,,,,,,,,,,,,,,,0,2,1,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,14.30074028,14.30074028,8,,28.60148056,0.5,,-71.80804,42.284628,
-436599,436599,436599,0,FINE Mortuary College LLC,,Norwood,Massachusetts,2062,25,3,2,2,36.80877,75,1241824,1241824,1239900,,,,,,,,,,,,,,,,0,17613,17613,,,,1175506,636736,299929,,,,,,,,28,,,,,,,,,,,,28,5,1,,76,11,,,11,65,,,65,76,,,76,0,1,3,6,66,0,0,0,,0,0,2,3,3,1,1,1,,,,,,,,,,,,,,,0,0,2,3,3,1,1,1,,,,3,9,14,17,8,5,8,1,,,,,,,,,,,,,,,3,9,14,17,8,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,2.716743863,40.75115794,24,42342,13.58371931,0.0625,1,-71.192543,42.181012,
-439136,439136,439136,0,ITT Technical Institute-Woburn,,Woburn,Massachusetts,1801,25,3,2,2,529.72051,562,10410374,10370150,10410374,0.003863838,91,89,67,66,5068,0,0,,14,14,5788,83,81,11133,300,16848,16848,,,,6211823,1837851,834051,,,,,,,,166,8,,,,,,,,,,,174,,,137,587,492,,,492,95,,,95,587,,,587,0,29,62,133,345,0,18,0,1,46,82,109,109,70,28,40,7,,,,,,,,,,,,,,1,46,82,109,109,70,28,40,7,,,0,1,15,17,28,18,4,10,2,,,,,,,,,,,,,,0,1,15,17,28,18,4,10,2,,,348,322,26,149,141,8,149,141,8,348,149,128,21,,,,,,,,,,,4,53,0.755115183,10.00527618,89,58789,6.418479058,0.070175439,4,-71.155548,42.587406,
-440420,440420,440420,0,University of Phoenix-Boston Campus,,Braintree,Massachusetts,02184-4957,25,3,2,-1,300,206,2601504,2637478,2604966,0.059249957,25,93,16,59,4668,0,0,,8,30,499,24,89,9900,600,10800,10800,760,15000,15000,6428628,,,,,,,,,,,53,50,,,,,,,,,,103,5,0.090909091,,,234,66,66,300,,,,,234,66,66,300,4,11,53,26,90,,92,24,,4,10,26,67,39,31,39,17,1,,,,,3,15,14,7,16,11,,,,4,10,29,82,53,38,55,28,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,122,3.333333333,40.66666667,155,23737,11,0.075757576,10,-71.031782,42.22705,
-440952,440952,440952,0,Lincoln Technical Institute,,Lowell,Massachusetts,1852,25,3,2,2,592.102746,1039,5267414,5295438,5267414,,530,88,486,81,4356,2,0,250,4,1,2899,444,74,6664,50,16847,16847,,,,5697671,,,,,,,,,,,,,,,14,319,,,,,,,,,,,498,,,498,237,,,237,735,,,735,3,72,23,258,212,3,163,1,9,83,108,93,98,41,29,29,8,,,,,,,,,,,,,,9,83,108,93,98,41,29,29,8,,,2,29,37,50,64,21,14,17,3,,,,,,,,,,,,,,2,29,37,50,64,21,14,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,7,19,1.182227248,3.208902531,52,,4.728908992,0.269230769,,-71.317696,42.624564,
-441478,441478,441478,0,National Graduate School of Quality Management,,Falmouth,Massachusetts,02540-2958,25,2,2,-1,318,415,7078543,7141073,7141073,,,,,,,,,,,,,,,,710,20160,20160,960,16325,16325,6052276,11122556,5712564,5409992,100000,,,5409992,,,,8,149,0,,,,,144,,,,157,,,,23,23,295,295,318,,,,,23,295,295,318,2,17,47,23,193,,36,0,,,,,5,5,,7,6,,,,,,7,33,37,31,96,89,2,,,,,7,38,42,31,103,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,208,,65.40880503,228,,5.974842767,,,-70.612861,41.561745,
-441982,441982,441982,0,Franklin W. Olin College of Engineering,,Needham,Massachusetts,02492-1200,25,2,2,2,337.785714,324,12123690,34416660,40760690,1.000687909,85,100,7,8,6071,9,11,1500,85,100,36925,8,9,4188,395,36400,36400,,,,33755000,458493000,178564000,279929000,14605000,,,279929000,,335558000,,84,,,,,,,,,,,84,62,0.898550725,86,339,337,,,337,2,,,2,339,,,339,1,40,2,11,167,,96,22,18,143,150,26,,,,,,,,,,,,,,,,,,,18,143,150,26,,,,,,,,0,0,1,1,,,,,,,,,,,,,,,,,,,0,0,1,1,,,,,,,,824,592,232,147,63,84,86,40,46,824,147,86,0,32,35,31,35,33,35,730,780,690,760,35,9,10.36159866,2.664411083,115,90156.4,30.19665894,0.795454545,35,-71.26401,42.29345,
-443915,443915,443915,0,University of Phoenix-Central Massachusetts Campus,,Westborough,Massachusetts,01581-3906,25,3,2,2,133,76,944673,960645,943581,0.054396601,16,89,10,56,3831,0,0,,2,11,975,15,83,8967,600,10800,10800,760,15000,15000,2058664,,,,,,,,,,,20,22,,,,,,,,,,42,3,0.107142857,,,107,26,26,133,,,,,107,26,26,133,2,4,14,10,37,,54,12,,2,3,10,23,17,18,21,13,,,,,,,5,3,6,9,3,,,,2,3,10,28,20,24,30,16,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,78,3.759398496,58.64661654,95,39831.4,12.78195489,0.060240964,5,-71.58221,42.28628,
-444769,444769,444769,0,Medical Professional Institute,,Malden,Massachusetts,02148-8143,25,3,2,2,83.014654,87,1109840,1109840,1109840,,31,100,29,94,5591,0,0,,0,0,,18,58,5243,,,,,,,923275,,,,,,,,,,,,,,,118,25,,,,,,,,,,,58,,,58,63,,,63,121,,,121,1,8,38,12,56,,6,0,0,4,7,10,12,9,9,7,0,,,,,,,,,,,,,,0,4,7,10,12,9,9,7,0,,,1,3,11,13,8,6,6,7,8,,,,,,,,,,,,,,1,3,11,13,8,6,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,2,11,2.409213197,13.25067259,25,,14.45527918,0.153846154,,-71.078117,42.426868,
-445373,445373,445373,0,Everest Institute-Chelsea,,Chelsea,Massachusetts,2150,25,3,2,2,494,439,6803935,6803935,6803935,,572,99,515,89,4980,0,0,,0,0,,542,94,8240,,,,,,,5787333,,,,,,,,,,,,,,,,324,,,,,,,,,,,494,,,494,,,,,494,,,494,2,23,103,165,186,,15,0,21,79,114,87,86,38,26,30,13,,,,,,,,,,,,,,21,79,114,87,86,38,26,30,13,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,179,15,164,106,7,99,106,7,99,179,106,106,0,,,,,,,,,,,8,2,1.619433198,0.4048583,39,,7.287449393,0.8,,-71.039097,42.393213,
-447403,447403,447403,0,Universal Technical Institute of Massachusetts Inc,,Norwood,Massachusetts,2062,25,3,2,2,1769,2317,24057000,28971400,24057000,0.020160452,1882,87,1067,49,4185,34,2,1192,169,8,2828,1826,84,8525,,,,,,,26193000,,,,,,,,,,,,,,,,,597,,,,,,558,0.56080402,,,1769,,,1769,,,,,1769,,,1769,7,75,158,221,1079,44,185,0,22,957,335,217,151,49,21,14,3,,,,,,,,,,,,,,22,957,335,217,151,49,21,14,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,54,,3.052572075,,118,,6.670435274,1,,-71.19735,42.21109,
-451255,451255,451255,0,DiGrigoli School of Cosmetology,,West Springfield,Massachusetts,1089,25,3,2,2,15,51,380911,503838,380911,,25,93,21,78,6103,0,0,,0,0,,23,85,6239,,,,,,,458461,,,,,,,,,,,,,,,,38,,,,,,,,,,,15,,,15,,,,,15,,,15,0,0,2,2,11,,0,0,2,5,,,5,2,1,,,,,,,,,,,,,,,,2,5,,,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,13.33333333,6.666666667,7,,33.33333333,0.666666667,,-72.629275,42.145276,
-451264,451264,451264,0,Millennium Training Institute,,Woburn,Massachusetts,1801,25,3,2,2,153,267,3209996,3372107,3209996,,53,100,52,98,8200,1,2,3500,0,0,,22,42,5945,,,,,,,1857107,,,,,,,,,,,,,,,148,,,,,,,,,,,,153,,,153,,,,,153,,,153,0,16,46,22,60,,7,2,,2,11,10,13,15,22,38,42,,,,,,,,,,,,,,,2,11,10,13,15,22,38,42,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,36,9,27,30,6,24,27,5,22,36,30,27,0,,,,,,,,,,,2,11,1.307189542,7.189542484,25,,7.189542484,0.153846154,,-71.127538,42.496163,
-452054,452054,452054,0,Le Cordon Bleu College of Culinary Arts,,Cambridge,Massachusetts,2142,25,3,2,2,624,1007,11129394,12218590,11129394,0.03322445,366,79,244,53,3468,1,0,20300,9,2,1383,313,68,8713,300,35000,35000,,,,13539928,16419977,25438801,,,,,,,,189,,,,,0,,,,,,,189,,,,,624,,,624,,,,,624,,,624,4,14,97,103,246,7,153,0,,75,101,108,155,75,39,48,23,,,,,,,,,,,,,,,75,101,108,155,75,39,48,23,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,18,1.602564103,2.884615385,63,36722.8,7.051282051,0.357142857,10,-71.078445,42.364267,
-457013,457013,457013,0,Kaplan Career Institute,,Boston,Massachusetts,2215,25,3,2,2,249,593,2773646,1965893,2773646,,223,89,204,82,4189,4,2,966,28,11,321,214,86,9033,,,,,,,3736905,,,,,,,,,,,,,,,107,9,,,,,,,,,,,249,,,249,,,,,249,,,249,0,11,133,42,53,2,5,3,,45,38,52,41,24,23,17,9,,,,,,,,,,,,,,,45,38,52,41,24,23,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,9,1.606425703,3.614457831,34,,10.04016064,0.307692308,,-71.096206,42.348775,
