groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-449117,449117,449117,0,Miller-Motte College-Cary,,Cary,North Carolina,27518-7171,37,3,2,2,423.632082,652,7996537,9074640,7996537,0.002188197,32,94,29,85,3873,0,0,,0,0,,31,91,6672,1093,9036,9036,,,,5863565,9718222,553828,,,,,,,,136,,,,,82,44,,,,,,136,18,0.428571429,119,581,293,,,293,329,,,329,622,,,622,0,9,301,19,267,,26,0,,10,37,43,61,35,38,55,10,2,2,,,,,,,,,,,,,10,37,43,61,35,38,55,10,2,2,,16,28,50,76,43,46,53,17,0,0,,,,,,,,,,,,,16,28,50,76,43,46,53,17,0,0,172,15,157,123,11,112,123,11,112,172,123,100,23,,,,,,,,,,,12,34,2.832646655,8.025832189,80,32413.66667,9.678209404,0.260869565,9,-78.741276,35.754985,
-450614,450614,450614,0,Empire Beauty School-Concord,,Concord,North Carolina,28027,37,3,2,2,114.999944,217,2204474,2584875,2204474,0.004339811,175,98,149,83,7850,0,0,,56,31,101,149,83,13747,,,,,,,1479441,,,,,,,,,,,,,,,8,87,,,,,,,,,,,88,,,88,68,,,68,156,,,156,0,2,100,7,42,4,1,0,,20,17,11,7,14,8,10,0,,1,,,,,,,,,,,,,20,17,11,7,14,8,10,0,,1,,5,10,6,17,17,8,4,1,,0,,,,,,,,,,,,,5,10,6,17,17,8,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,6,2.608696922,5.217393845,17,,8.695656408,0.333333333,,-80.711834,35.361956,
-451352,451352,451352,0,Southeastern Institute-Charlotte,,Charlotte,North Carolina,28217,37,3,2,2,319.132334,573,3066383,3464912,3067353,0.001672002,272,93,183,62,3055,0,0,,9,3,1024,258,88,5728,,,,,,,2795159,,,,,,,,,,,,,,,406,8,,,,,,,,,,,310,,,310,23,,,23,333,,,333,2,5,117,11,188,6,4,0,,12,32,46,71,56,36,43,13,,1,,,,,,,,,,,,,12,32,46,71,56,36,43,13,,1,,1,1,2,8,4,3,4,0,,0,,,,,,,,,,,,,1,1,2,8,4,3,4,0,,0,630,164,466,503,127,376,503,127,376,630,503,441,62,,,,,,,,,,,18,9,5.640293409,2.820146704,53,,12.22063572,0.666666667,,-80.886704,35.168748,
-451936,451936,451936,0,ITT Technical Institute_orrisville,,Morrisville,North Carolina,27560,37,3,2,2,283.892851,368,5002531,4993757,5002531,0.001753912,53,98,43,80,5431,0,0,,15,28,1338,47,87,11444,300,16848,16848,,,,4216401,786356,672831,,,,,,,,23,0,,,,,,,,,,,23,,,90,310,267,,,267,43,,,43,310,,,310,2,6,159,18,106,0,19,0,1,16,22,48,79,39,34,20,8,,,,,,,,,,,,,,1,16,22,48,79,39,34,20,8,,,0,0,2,4,15,9,2,9,2,,,,,,,,,,,,,,0,0,2,4,15,9,2,9,2,,,186,130,56,87,59,28,87,59,28,186,87,74,13,,,,,,,,,,,3,37,1.056736719,13.0330862,67,42546.33333,9.862876047,0.075,3,-78.804911,35.849349,
-451990,451990,451990,0,ITT Technical Institute_igh Point,,High Point,North Carolina,27265,37,3,2,2,339.249993,405,5696908,5696908,5696908,,95,96,83,84,4913,0,0,,18,18,1641,71,72,8258,300,16848,16848,,,,4031504,670826,1173230,,,,,,,,20,0,,,,,,,,,,,20,,,117,369,320,,,320,49,,,49,369,,,369,2,6,196,27,135,1,2,0,0,28,43,48,69,53,36,33,10,,,,,,,,,,,,,,0,28,43,48,69,53,36,33,10,,,1,0,6,7,10,5,6,12,2,,,,,,,,,,,,,,1,0,6,7,10,5,6,12,2,,,228,144,84,85,49,36,85,49,36,228,85,72,13,,,,,,,,,,,5,30,1.473839382,8.843036292,60,45575.8,8.548268415,0.142857143,5,-79.957765,36.051996,
-452027,452027,452027,0,The Art Institute of Raleigh-Durham,,Durham,North Carolina,27701,37,3,2,2,313.464275,451,9460335,10885702,9460335,0.02737736,125,97,93,72,5047,1,1,6629,55,43,1189,120,93,11208,1140,21840,21840,,,,10587064,12543470,4125934,,,,,,,,1,0,,,,,,,,,,,1,,,218,385,284,,,284,75,,,75,359,,,359,7,7,127,19,151,,48,0,1,75,52,43,55,25,12,11,,0,10,,,,,,,,,,,,1,75,52,43,55,25,12,11,,0,10,0,11,11,16,9,8,2,8,,1,9,,,,,,,,,,,,0,11,11,16,9,8,2,8,,1,9,123,52,71,60,27,33,55,24,31,123,60,28,27,,,,,,,,,,,4,22,1.27606248,7.018343637,64,35591.75,12.7606248,0.153846154,4,-78.905095,35.99208,
-454032,454032,454032,0,TechSkills-Charlotte,,Charlotte,North Carolina,28217,37,3,2,2,59.955758,162,1514996,1450806,1514996,0.049720923,30,100,25,83,3825,0,0,,0,0,,30,100,6252,,,,,,,1187780,,,,,,,,,,,,,,,127,,,,,,,,,,,,,,,,151,,,151,151,,,151,0,2,87,6,56,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,1,2,4,22,30,28,39,20,2,3,,,,,,,,,,,,,1,2,4,22,30,28,39,20,2,3,,,,,,,,,,,,,,,,,,,,,,,,,7,,11.67527563,13,,10.00737911,,,-80.889649,35.187261,
-455141,455141,455141,0,Aveda Institute Chapel Hill,,Chapel Hill,North Carolina,27516,37,3,2,2,188,261,2457387,3754834,2491012,,83,98,66,78,3479,0,0,,0,0,,82,96,4985,,,,,,,3015922,,,,,,,,,,,,,,,53,72,,,,,,,,,,,188,,,188,,,,,188,,,188,0,2,40,11,134,0,1,0,,41,54,35,25,17,6,8,,,2,,,,,,,,,,,,,41,54,35,25,17,6,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,11,2,5.85106383,1.063829787,33,,15.95744681,0.846153846,,-79.058512,35.91208,
-455169,455169,455169,0,Charlotte School of Law,,Charlotte,North Carolina,28208,37,3,2,2,421.352077,605,16785923,14705759,16785923,0.131049213,,,,,,,,,,,,,,,,,,,,,16186907,5815715,5815715,,,,,,,,,,,,81,,,,,,,,81,,,,,,382,382,382,,103,103,103,,485,485,485,6,6,41,30,388,0,14,0,,,,,,,,,,,,,,3,157,153,38,15,15,1,,,,,3,157,153,38,15,15,1,,,,,,,,,,,,,,,,0,7,31,30,17,14,4,,,,,0,7,31,30,17,14,4,,,,,,,,,,,,,,,,,,,,,,,,,,24,32,5.695949139,13.05321678,113,92459.08696,13.29054799,0.303797468,23,-80.871552,35.224801,
-455178,455178,455178,0,Daoist Traditions College of Chinese Medical Arts,,Asheville,North Carolina,28801,37,3,2,2,45,43,672456,803359,749271,,,,,,,,,,,,,,,,,,,400,14000,14000,566772,,,,,,,,,,,,,,,,,,3,,,,,,,,,,45,45,45,,,,,,45,45,45,0,1,2,1,41,,0,0,,,,,,,,,,,,,,1,2,14,14,8,3,3,,,,,1,2,14,14,8,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,42.22222222,27,,,,,-82.568613,35.607285,
-455655,455655,455655,0,Miller-Motte College-Greenville,,Greenville,North Carolina,27834,37,3,2,2,244.352872,432,5260036,5917027,5260036,0.00106292,37,100,34,92,4418,0,0,,0,0,,36,97,7770,1200,12000,12000,,,,3950286,2018182,382222,,,,,,,,0,,,,,,0,,,,,,0,,,91,284,211,,,211,84,,,84,295,,,295,3,0,227,20,40,0,5,0,,7,20,39,33,47,27,33,5,,,,,,,,,,,,,,,7,20,39,33,47,27,33,5,,,,4,7,14,11,16,13,14,5,,,,,,,,,,,,,,,4,7,14,11,16,13,14,5,,,353,35,318,258,28,230,258,28,230,353,258,147,111,,,,,,,,,,,8,8,3.273953743,3.273953743,34,,9.82186123,0.5,,-77.40387,35.602027,
-455910,455910,455910,0,Center for Massage & Natural Health,,Weaverville,North Carolina,28787,37,3,2,2,27,46,610359,610359,610359,,20,100,13,65,2928,0,0,,20,100,1050,16,80,6215,,,,,,,774395,,,,,,,,,,,,,,,59,,,,,,,,,,,,27,,,27,,,,,27,,,27,0,0,0,0,27,0,0,0,,2,1,6,4,2,3,5,3,,1,,,,,,,,,,,,,2,1,6,4,2,3,5,3,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,13,4,9,12,3,9,12,3,9,13,12,12,0,,,,,,,,,,,,28,,103.7037037,39,,22.22222222,,,-82.509798,35.747363,
-456205,456205,456205,0,Miller-Motte College-Raleigh,,Raleigh,North Carolina,27604-6072,37,3,2,2,324.308686,561,6371446,7221653,6371446,0.001392933,77,96,76,95,4265,0,0,,0,0,,72,90,7232,540,9180,9180,,,,5584243,983306,514203,,,,,,,,4,,,,,0,9,,,,,,4,,,113,394,258,,,258,167,,,167,425,,,425,1,8,336,25,47,6,2,0,1,13,45,52,45,44,27,25,6,0,,,,,,,,,,,,,1,13,45,52,45,44,27,25,6,0,,0,10,25,35,36,24,21,10,5,1,,,,,,,,,,,,,0,10,25,35,36,24,21,10,5,1,,65,7,58,65,7,58,65,7,58,65,65,62,3,,,,,,,,,,,6,19,1.850089208,5.858615825,55,26464.33333,10.17549064,0.24,3,-78.58294,35.834559,
-456445,456445,456445,0,ITT Technical Institute_harlotte North,,Charlotte,North Carolina,28262,37,3,2,2,130.999996,228,1350396,1350396,1350396,,68,100,60,88,6168,0,0,,9,13,2157,63,93,13854,300,16848,16848,,,,2515857,600412,239609,,,,,,,,0,0,,,,,,,,,,,0,,,94,148,120,,,120,28,,,28,148,,,148,1,4,92,10,41,0,0,0,1,16,16,16,29,14,13,10,5,,,,,,,,,,,,,,1,16,16,16,29,14,13,10,5,,,0,0,2,3,4,7,3,8,1,,,,,,,,,,,,,,0,0,2,3,4,7,3,8,1,,,229,170,59,227,169,58,227,169,56,229,227,182,45,,,,,,,,,,,3,6,2.290076406,4.580152812,33,49637.66667,20.61068765,0.333333333,3,-80.765998,35.338656,
-456968,456968,456968,0,The Fila Academy,,High Point,North Carolina,27265,37,3,2,2,39,84,305306,422855,305306,,37,84,35,80,4801,0,0,,0,0,,20,45,3559,0,8000,8000,,,,222230,,,,,,,,,,,,,,,7,16,,,,,,,,,,,39,,,39,,,,,39,,,39,0,1,5,2,31,,0,0,,14,7,8,4,3,1,1,1,,,,,,,,,,,,,,,14,7,8,4,3,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2.564102564,7.692307692,9,,10.25641026,0.25,,-79.999223,35.991917,
