groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-203845,203845,203845,0,Marietta College,Marietta College,Marietta,Ohio,45750,39,2,2,2,1545.317259,1635,39970445,45374182,50836695,0.41438643,377,98,131,34,5449,85,22,1692,359,93,15007,316,82,7851,680,26386,26386,0,14643,14643,41597312,168305855,37586670,130719185,9774265,,,130719185,,58448144,2,325,43,,,,,,,,,,370,259,0.589977221,447,1515,1437,75,75,1512,78,7,7,85,1515,82,82,1597,5,17,66,15,1181,,148,165,21,651,597,133,14,6,2,1,1,,11,,,1,50,19,1,3,0,1,,,21,651,598,183,33,7,5,1,2,,11,6,1,1,27,10,9,4,12,7,,1,,,0,3,2,0,1,1,0,,,6,1,1,30,12,9,5,13,7,,1,2521,1243,1278,1921,975,946,385,208,177,2521,1921,385,0,21,27,20,27,20,27,490,610,,,106,52,6.859432869,3.365004804,395,56530.47115,20.19002882,0.670886076,104,-81.45484,39.41535,
-203881,203881,203881,0,Marion Technical College,Marion Technical College,Marion,Ohio,43302-5694,39,1,2,2,1802.10073,1899,8540748,15448292,14465874,0.025993508,338,86,248,63,4028,8,2,1779,48,12,1310,167,43,4440,24,4040,6160,,,,17050740,10033493,2893427,7140066,,,,7140066,,,205,,,,,217,97,,,,,,205,52,0.261306533,1822,2659,1369,,,1369,1290,,,1290,2659,,,2659,7,11,151,29,2418,,42,1,13,271,249,197,193,163,111,126,44,1,1,,,,,,,,,,,,13,271,249,197,193,163,111,126,44,1,1,192,216,93,124,195,150,95,148,74,3,0,,,,,,,,,,,,192,216,93,124,195,150,95,148,74,3,0,,,,,,,,,,,,,,,,,,,,,,,,42,85,2.330613339,4.716717472,220,50140.38095,6.603404461,0.330708661,42,-83.08886,40.581026,
-203942,203942,203942,0,Medina County Career Center,,Medina,Ohio,44256,39,1,2,2,141.201908,85,1111715,1448988,1355721,,67,64,53,51,3747,41,39,2577,0,0,,0,0,,,,,,,,1207895,,,,,,,,,,,,,,,95,5,,,,,,,,,,,113,,,113,84,,,84,197,,,197,0,2,6,1,188,0,0,0,,6,16,19,21,9,10,17,14,,1,,,,,,,,,,,,,6,16,19,21,9,10,17,14,,1,,0,0,0,0,0,0,0,0,,84,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,84,,,,,,,,,,,,,,,,,,,,,,,,7,40,4.957440094,28.32822911,56,,9.914880187,0.14893617,,-81.89542,41.148123,
-203960,203960,203960,0,Mercy College of Northwest Ohio,,Toledo,Ohio,43604-1132,39,2,2,2,741.999928,823,7429693,13137017,13137017,,44,92,23,48,4479,17,35,1415,22,46,1476,37,77,5972,400,8850,8850,,,,12133616,8632334,80117,8552217,,,,8552217,,7898576,159,73,,,,,,,,,,,232,14,0.56,364,1048,544,,,544,504,,,504,1048,,,1048,5,6,82,24,860,,71,0,2,93,160,149,52,37,25,24,2,,,,,,,,,,,,,,2,93,160,149,52,37,25,24,2,,,0,8,30,103,117,78,75,72,21,,,,,,,,,,,,,,0,8,30,103,117,78,75,72,21,,,167,23,144,81,12,69,68,8,60,167,81,64,4,,,,,,,,,,,59,60,7.951483251,8.086254154,177,54562.32203,15.09434109,0.495798319,59,-83.551591,41.659266,
-203997,203997,203997,0,Methodist Theological School in Ohio,,Delaware,Ohio,43015-3211,39,2,2,2,184.362071,196,2398983,7360215,6326983,0.463069142,,,,,,,,,,,,,,,,,,130,13770,13770,6463587,46712364,1921220,44791144,790852,,,44791144,,26930976,,,57,,1,,,,4,,,,58,,,,,,158,158,158,,69,69,69,,227,227,227,0,2,37,0,147,1,37,3,,,,,,,,,,,,,,,23,37,16,13,23,46,,,,,,23,37,16,13,23,46,,,,,,,,,,,,,,,,,1,7,9,4,23,25,,,,,,1,7,9,4,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,19,18,10.30580742,9.763396507,67,56985.61111,23.86608035,0.513513514,18,-83.060466,40.253404,
2065,204024,204024,1,Miami University-Oxford,Miami University,Oxford,Ohio,45056,39,1,2,2,20499.38902,22142,381281446,536378502,499017366,0.335595357,3140,70,1185,26,5002,292,7,1006,2032,45,5069,2101,47,6052,2298,10122,24480,2148,9648,23280,509610790,1076026039,299868012,776158027,32934466,,,776158027,,,333,3709,519,60,,,13,,,,,,4621,2978,0.698896973,5521,20034,18370,1030,1030,19400,1664,1183,1183,2847,20034,2213,2213,22247,124,596,1192,424,18463,,769,679,92,7355,7632,2108,535,270,159,173,45,1,,,,19,479,331,110,38,30,23,0,0,92,7355,7651,2587,866,380,197,203,68,1,0,197,113,137,281,291,190,144,202,109,0,,,,0,62,277,246,184,236,168,6,4,197,113,137,343,568,436,328,438,277,6,4,16772,7781,8991,13223,5945,7278,3209,1475,1734,16772,13223,3206,3,24,28,23,29,24,28,540,650,520,630,961,553,4.687944598,6.790446285,5149,72396.01249,17.02001946,0.40841479,961,-84.734649,39.510344,
-204060,204060,204060,0,Miami-Jacobs Career College,,Dayton,Ohio,45402,39,3,2,2,621,912,13814420,13936271,13814420,,46,100,44,96,4247,4,9,5205,0,0,,36,78,7639,0,11412,11412,,,,17237354,4258584,2188697,,,,,,,,206,,,,,,103,,,,,,206,14,0.411764706,148,885,621,,,621,,,,,621,,,621,9,1,239,5,363,2,2,0,,40,55,97,147,111,71,81,19,,,,,,,,,,,,,,,40,55,97,147,111,71,81,19,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,245,29,216,192,21,171,192,21,171,245,192,192,0,,,,,,,,,,,19,31,3.05958132,4.99194847,91,44376.73684,8.534621578,0.38,19,-84.187044,39.76201,
2608,204121,204121,1,Moler Hollywood Beauty Academy,,Cincinnati,Ohio,45213,39,3,2,2,113.76464,89,651075,702655,712633,0.015359214,48,86,42,75,4940,1,2,1000,1,2,1000,48,86,4750,,,,,,,512500,,,,,,,,,,,,,,,43,76,12,,,,,,32,0.711111111,,,82,,,82,80,,,80,162,,,162,0,16,111,0,35,,0,0,0,9,15,31,18,7,2,,,,,,,,,,,,,,,,0,9,15,31,18,7,2,,,,,1,11,35,20,7,4,2,,,,,,,,,,,,,,,,1,11,35,20,7,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,4.39503874,6.153054235,16,,6.153054235,0.416666667,,-84.425984,39.182818,
-204158,204158,204158,0,Miami Valley Career Technology Center,,Clayton,Ohio,45315,39,1,2,2,432,345,4037604,4890738,4468825,,525,88,143,24,4246,230,39,6914,2,0,2925,150,25,5715,,,,,,,4592246,,,,,,,,,,,,,,,502,113,,,,,,,,,,,432,,,432,,,,,432,,,432,2,2,105,3,319,0,1,0,,25,16,36,31,29,63,130,102,,,,,,,,,,,,,,,25,16,36,31,29,63,130,102,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,150,2.546296296,34.72222222,177,,5.324074074,0.068322981,,-84.330305,39.845399,
-204167,204167,204167,0,Moore University of Hair Design,,Cincinnati,Ohio,45237-3839,39,3,2,2,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,18,,,,,18,,,18,0,12,6,0,0,,0,0,1,2,1,5,5,1,,2,,,1,,,,,,,,,,,,1,2,1,5,5,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,5.555555556,5.555555556,4,,11.11111111,0.5,,-84.464991,39.185504,
-204176,204176,204176,0,Mount Carmel College of Nursing,,Columbus,Ohio,43222-1504,39,2,2,2,671.524025,845,11334480,12261876,11845313,0.016326378,87,84,51,50,2366,16,16,2256,65,63,1583,66,64,4937,312,14335,14335,0,6254,6254,11055096,27380546,1216974,26163572,188104,,,26163572,,10598480,,213,11,,,,,,,1,,1,224,35,0.729166667,208,722,595,6,6,601,127,54,54,181,722,60,60,782,2,15,41,11,697,,16,0,1,134,177,148,71,26,24,14,0,,,,,,0,1,1,1,2,1,,,1,134,177,148,72,27,25,16,1,,,0,4,28,19,17,11,15,25,8,,,,,,2,8,6,6,15,17,,,0,4,28,21,25,17,21,40,25,,,300,23,277,145,8,137,103,7,96,300,145,103,0,20,24,19,24,19,24,,,,,34,31,5.063109991,4.616364992,93,55735.67647,8.637069984,0.523076923,34,-83.021097,39.956822,
-204185,204185,204185,0,Mount Union College,Mount Union College,Alliance,Ohio,44601-3993,39,2,2,2,2184.678565,2291,50152552,56411761,64376332,0.418005927,578,100,224,39,4312,141,24,2075,578,100,11177,578,100,7346,250,23630,23630,250,27000,27000,48993982,243607396,40226390,203381006,14864670,,,203381006,,102031202,,455,,,,,,,,,,,455,344,0.628884826,634,2193,2148,19,19,2167,45,,,45,2193,19,19,2212,2,24,107,33,1869,32,83,62,1,453,243,807,623,12,5,3,1,0,0,,,,2,13,3,,,1,,,1,453,243,809,636,15,5,3,2,0,0,0,0,0,2,4,5,3,6,6,3,16,,,,,,,,,,,,0,0,0,2,4,5,3,6,6,3,16,2320,1319,1001,1747,915,832,578,292,286,2320,1747,578,0,19,25,18,24,18,24,440,590,430,540,124,104,5.675892188,4.760425706,525,66495.87097,16.89035659,0.543859649,124,-81.109238,40.901968,
-204194,204194,204194,0,Mount Vernon Nazarene University,Mount Vernon Nazarene University,Mount Vernon,Ohio,43050-9500,39,2,2,2,2379.091265,2303,38757498,42131085,44267888,0.238341778,302,100,129,43,4644,87,29,2019,295,98,7737,254,84,6625,600,19730,19730,0,11780,11780,38556466,68782942,14783801,53999141,5507174,,,53999141,,22907669,9,509,237,,,,,,,,,,755,182,0.600660066,598,2074,1736,487,487,2223,338,61,61,399,2074,548,548,2622,11,24,134,37,2282,15,109,10,7,539,530,207,113,98,82,129,30,0,1,,,3,80,112,75,76,102,39,,,7,539,533,287,225,173,158,231,69,0,1,74,11,7,25,41,43,38,64,29,4,2,,,0,2,16,10,9,15,9,,,74,11,7,27,57,53,47,79,38,4,2,875,305,570,628,217,411,303,111,192,875,628,302,1,19,25,19,26,18,25,470,590,470,570,108,159,4.539548423,6.683224067,524,53456.10185,13.40848099,0.404494382,108,-82.475242,40.373353,
-204200,204200,204200,0,College of Mount St. Joseph,College of Mount St. Joseph,Cincinnati,Ohio,45233-1670,39,2,2,2,1852.953236,2140,42503148,40181700,46994719,0.270259888,357,100,125,35,4914,90,25,2290,346,97,10755,307,86,7820,800,22000,22000,400,9500,9500,37443371,70396339,26022321,44374018,5696339,,,44374018,,29051824,22,389,112,,18,0,0,1,0,,,,541,180,0.560747664,593,1903,1347,205,205,1552,556,216,216,772,1903,421,421,2324,10,10,225,21,1924,21,109,4,2,529,497,218,44,19,18,15,4,1,0,,,1,99,47,17,16,20,4,0,1,2,529,498,317,91,36,34,35,8,1,1,22,6,15,62,82,76,70,140,74,8,1,,,0,21,53,22,18,56,44,1,1,22,6,15,83,135,98,88,196,118,9,2,1417,722,695,996,493,503,368,188,180,1417,996,357,11,19,24,18,24,18,24,430,540,430,520,116,119,6.260276716,6.422180425,475,53804.02609,17.21576097,0.493617021,115,-84.638992,39.096439,
-204255,204255,204255,0,Zane State College,Zane State College,Zanesville,Ohio,43701-2626,39,1,2,2,2021.398083,2276,17655559,29173253,23185322,0.013627663,541,98,365,66,4330,80,14,2753,89,16,2424,455,82,5586,35,3825,7650,,,,27535613,27294021,3537353,23756668,293225,,,23756668,,,362,,,,,22,6,,,,,,362,80,0.233918129,877,2591,1733,,,1733,859,,,859,2592,,,2592,12,5,140,12,2347,8,68,0,57,326,272,233,304,167,134,165,72,1,2,,,,,,,,,,,,57,326,272,233,304,167,134,165,72,1,2,85,91,105,127,120,85,73,104,42,2,25,,,,,,,,,,,,85,91,105,127,120,85,73,104,42,2,25,,,,,,,,,,,,,,,,,,,,,,,,57,153,2.819830516,7.569018754,296,48712.42105,6.579604538,0.271428571,57,-82.031541,39.959816,
-204264,204264,204264,0,Muskingum University,Muskingum College,New Concord,Ohio,43762,39,2,2,2,1879.799502,1963,34625628,42440845,46743040,0.415373116,471,100,242,51,4950,178,38,2169,463,98,10938,381,81,7885,580,19190,19190,0,6660,6660,33671482,115619396,18497634,97121762,6290605,,,97121762,,56098506,,239,120,,,,,,,,,,359,245,0.523504274,607,1725,1582,93,93,1675,143,389,389,532,1725,482,482,2207,7,12,107,24,1570,,435,52,7,572,626,317,22,5,6,2,1,0,24,,,,13,20,8,5,15,2,0,30,7,572,626,330,42,13,11,17,3,0,54,62,15,2,12,15,7,12,11,6,1,0,,,,18,55,41,37,37,39,1,161,62,15,2,30,70,48,49,48,45,2,161,2047,1101,946,1603,820,783,473,239,234,2047,1603,473,0,19,24,18,25,18,25,430,560,430,580,101,73,5.372913435,4.521758832,373,60481.35644,14.78881124,0.543010753,101,-81.737929,39.996999,
2609,204307,204307,1,National Institute of Technology,,Cuyahoga Falls,Ohio,44221-2949,39,3,2,2,812,1007,10397683,10366664,10397683,0.002983261,237,92,187,73,6414,0,0,,28,11,1168,228,89,10768,1155,11474,11474,,,,9418701,15807644,3574382,,,,,,,,255,,,,,,74,0,,,,,255,131,0.620853081,308,841,812,,,812,,,,,812,,,812,8,9,131,17,628,1,18,0,1,120,113,99,159,99,83,98,25,1,14,,,,,,,,,,,,1,120,113,99,159,99,83,98,25,1,14,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,21,3,,,,,,,,,,,17,73,2.093596059,8.990147783,144,34999.23529,8.497536946,0.188888889,17,-81.470898,41.143611,
-204316,204316,204316,0,Brown Mackie College-North Canton,,Canton,Ohio,44718,39,3,2,2,1199,1349,17986296,19385331,17986296,0.000413593,252,100,233,92,5001,3,1,4399,8,3,1000,252,100,11906,540,10116,10116,,,,14131391,11736180,5977850,,,,,,,,252,,,,,,152,,,,,,252,45,0.239361702,71,1297,1199,,,1199,,,,,1199,,,1199,6,2,156,1,861,7,166,0,,61,121,199,282,167,149,165,51,2,2,,,,,,,,,,,,,61,121,199,282,167,149,165,51,2,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,25,,2.085070892,,108,37071.08,8.173477898,1,25,-81.429203,40.846234,
-204334,204334,204334,0,National Beauty College,,Canton,Ohio,44709-1837,39,3,2,2,122,225,960893,1195742,960893,,37,59,33,52,3464,3,5,4500,0,0,,37,59,7200,,,,,,,885916,,,,,,,,,,,,,,,69,8,,,,,,,,,,,122,,,122,,,,,122,,,122,0,0,18,0,104,0,0,0,1,32,20,17,21,16,9,5,1,,,,,,,,,,,,,,1,32,20,17,21,16,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,4.098360656,1.639344262,14,,8.196721311,0.714285714,,-81.392817,40.84938,
-204422,204422,204422,0,North Central State College,North Central State College,Mansfield,Ohio,44901-0698,39,1,2,2,2051.252788,2436,10659998,22409107,18576032,0.021926271,397,87,292,64,4423,5,1,2069,40,9,1076,191,42,3971,459,2448,4896,,,,25838573,25642102,4938328,20703774,950613,,,20703774,,,341,,,,,58,47,,,,,,341,43,0.131097561,1256,3595,1271,,,1271,2324,,,2324,3595,,,3595,10,24,205,49,3145,10,152,0,47,409,247,134,137,111,72,84,30,0,0,,,,,,,,,,,,47,409,247,134,137,111,72,84,30,0,0,339,228,284,309,348,272,217,222,99,4,2,,,,,,,,,,,,339,228,284,309,348,272,217,222,99,4,2,,,,,,,,,,,,,,,,,,,,,,,,72,147,3.510050074,7.166352234,356,49834.44444,9.652637703,0.328767123,72,-82.581712,40.799272,
-204431,204431,204431,0,Northern Institute of Cosmetology,,Lorain,Ohio,44052-1803,39,3,2,2,29,42,181199,245157,181199,0.01048019,22,92,22,92,3888,0,0,,8,33,237,0,0,,,,,,,,241608,,,,,,,,,,,,,,,,20,,,,,,,,,,,29,,,29,,,,,29,,,29,0,0,8,5,16,0,0,0,1,2,4,7,7,6,1,1,,,,,,,,,,,,,,,1,2,4,7,7,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,6.896551724,3.448275862,4,,10.34482759,0.666666667,,-82.174619,41.465053,
-204440,204440,204440,0,Northwest State Community College,Northwest State Community College,Archbold,Ohio,43502-9542,39,1,2,2,1978.436243,2716,12562077,25075337,21674169,0.059487456,298,82,223,61,4215,1,0,1563,19,5,3076,218,60,5611,204,3000,6000,,,,28519313,28758717,4921105,23837612,181657,,,23837612,,,273,,,,,,86,,,,,,273,59,0.220149254,806,3665,1126,,,1126,2539,,,2539,3665,,,3665,13,11,65,196,3036,,344,0,26,412,209,108,103,84,70,80,34,0,,,,,,,,,,,,,26,412,209,108,103,84,70,80,34,0,,144,203,272,409,521,332,257,278,121,2,,,,,,,,,,,,,144,203,272,409,521,332,257,278,121,2,,,,,,,,,,,,,,,,,,,,,,,,,44,171,2.223978668,8.643189823,322,56129.34091,6.318121215,0.204651163,44,-84.297831,41.449544,
-204459,204459,204459,0,Toledo Public Schools Adult & Continuing Education,,Toledo,Ohio,43604,39,1,2,2,241.681865,440,2044680,2271252,2044680,,234,94,186,75,3975,0,0,,0,0,,234,94,3857,,,,,,,1953981,,,,,,,,,,,,,,,91,228,9,,,,,,190,0.76,,,193,,,193,145,,,145,338,,,338,0,0,156,9,172,0,1,0,,16,16,25,42,35,32,18,9,,,,,,,,,,,,,,,16,16,25,42,35,32,18,9,,,,11,13,25,24,27,7,25,13,,,,,,,,,,,,,,,11,13,25,24,27,7,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,5.792739145,1.655068327,29,,9.930409963,0.777777778,,-83.519558,41.661314,
-204468,204468,204468,0,Notre Dame College,Notre Dame College,Cleveland,Ohio,44121-4293,39,2,2,2,1403.327818,1472,29611008,25515211,31662924,0.387055989,328,97,129,38,4733,84,25,2162,327,97,12378,309,91,7473,550,22192,22192,,,,23912766,40138867,25787573,14351294,5649440,,,14351294,,7553293,2,141,21,,,,,,0,,,,164,71,0.432926829,536,1651,1104,,,1104,547,221,221,768,1651,221,221,1872,7,8,353,37,1065,26,372,4,1,462,334,157,60,31,25,26,4,,4,,,,,,,,,,,,1,462,334,157,60,31,25,26,4,,4,1,5,7,53,115,76,79,94,38,,79,,,,30,63,39,23,40,21,,5,1,5,7,83,178,115,102,134,59,,84,2386,1202,1184,1191,607,584,342,217,125,2386,1191,339,3,17,22,15,21,16,23,430,560,420,520,51,86,3.634218559,7.268437117,279,46847.58824,11.47272918,0.333333333,51,-81.517362,41.505626,
-204477,204477,204477,0,Northeastern Ohio Universities Colleges of Medicine and Pharmacy,,Rootstown,Ohio,44272-0095,39,1,1,2,690,1535,21170037,53279787,41232645,0.003674533,,,,,,,,,,,,,,,,,,,,,44779920,87480903,8380038,79100865,2108971,,,79100865,,,,,,,110,,,,,,,,110,,,,,,690,690,690,,,,,,690,690,690,1,187,26,18,411,0,47,0,,,,,,,,,,,,,5,133,351,153,29,12,5,2,,,,5,133,351,153,29,12,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,64,,9.275362319,1.014492754,318,78118.05263,42.75362319,0.901408451,19,-81.242525,41.104263,
-204486,204486,204486,0,University of Northwestern Ohio,University of Northwestern Ohio,Lima,Ohio,45805,39,2,2,2,3641.910239,4128,49113538,53156033,49608309,0.046076501,1271,95,646,48,4508,323,24,1485,201,15,2606,1232,92,6668,300,13100,13100,300,9240,9240,37549117,73003723,37723088,35280635,7176526,,,35280635,,1434601,1079,129,14,,,46,330,,,,,,1222,28,0.474576271,1921,3848,3456,30,30,3486,392,5,5,397,3848,35,35,3883,11,2,116,22,2186,0,1546,0,16,1724,1031,269,166,109,62,58,21,,,,,1,4,7,4,5,7,2,,,16,1724,1032,273,173,113,67,65,23,,,18,62,65,40,69,45,28,51,14,,,,,0,0,0,1,2,2,0,,,18,62,65,40,69,46,30,53,14,,,,,,,,,,,,,,,,,,,,,,,,,,95,47,2.608521182,1.290531532,389,44937.34737,6.837071308,0.669014085,95,-84.147215,40.759406,
-204501,204501,204501,0,Oberlin College,Oberlin College,Oberlin,Ohio,44074,39,2,2,2,2911.678565,2728,114065744,202976794,216110545,0.41604518,706,89,80,10,5947,2,0,700,678,85,19721,341,43,5750,318,39686,39686,318,34281,34281,149233578,990067745,241724462,748343283,6846371,,,748343283,,671098269,,644,15,,,,,2,2,,,,659,634,0.875690608,855,2888,2860,34,34,2894,45,,,45,2905,34,34,2939,16,215,194,154,2155,,15,190,101,1416,1160,157,5,2,,,,,19,,,1,14,15,1,1,1,,,1,101,1416,1161,171,20,3,1,1,,,20,0,13,15,16,1,0,,,,,0,,,,,,,,,,,,0,13,15,16,1,0,0,0,,,0,7227,3007,4220,2434,1031,1403,809,360,449,7227,2434,809,0,28,32,,,,,630,720,650,740,312,51,10.71546852,1.923289221,1139,85564.64103,35.03133939,0.847826087,312,-82.22004,41.293442,
-204547,204547,204547,0,Ohio College of Podiatric Medicine,,Independence,Ohio,44131,39,2,2,1,433.764118,604,11949695,14459359,12892128,0.022692462,,,,,,,,,,,,,,,,,,,,,10782605,53269728,22527383,30742345,8058832,,,30742345,,10714752,,,,,88,,,,,,,,88,,,,,,433,433,433,,2,2,2,,435,435,435,4,25,40,14,294,,47,11,,,,,,,,,,,,,,,139,243,37,9,4,1,,,,,,139,243,37,9,4,1,,,,,,,,,,,,,,,,,0,1,0,1,0,0,,,,,,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,17,13,3.919180793,2.997020606,86,68584.93333,15.90726322,0.566666667,15,-81.648032,41.400523,
-204592,204592,204592,0,Ohio College of Massotherapy Inc,,Akron,Ohio,44321,39,2,2,2,92.058784,121,318108,1304555,345575,,17,71,13,54,2710,0,0,,0,0,,13,54,5276,0,10763,10763,,,,703461,2245839,460819,1785020,435661,,,1785020,,1562432,36,,,,,,9,,,,,,36,9,0.692307692,43,121,73,,,73,48,,,48,121,,,121,0,1,17,1,102,0,0,0,1,9,18,12,12,8,8,3,2,,,,,,,,,,,,,,1,9,18,12,12,8,8,3,2,,,2,0,5,6,12,4,3,10,6,,,,,,,,,,,,,,2,0,5,6,12,4,3,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,20.6389865,27,,4.345049789,,,-81.657948,41.129024,
2610,204608,204608,1,Ohio Technical College,,Cleveland,Ohio,44103,39,3,2,2,1259,1632,16285245,16515088,16285245,,856,97,526,60,4303,17,2,6869,448,51,2083,797,90,7268,,,,,,,14068048,9803931,9803931,,,,,,,,97,,,,,8,158,298,,,,,97,449,0.775474957,,,1259,,,1259,,,,,1259,,,1259,14,24,209,71,941,,0,0,387,481,97,67,86,52,48,31,10,,,,,,,,,,,,,,387,481,97,67,86,52,48,31,10,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,80,6,6.354249404,0.476568705,144,34353.35,10.96108022,0.930232558,80,-81.656884,41.519002,
-204617,204617,204617,0,Ohio Dominican University,Ohio Dominican University,Columbus,Ohio,43219,39,2,2,2,2542.698317,2520,39862881,37020534,43940769,0.351057717,274,100,135,49,5263,120,44,3466,272,99,13817,221,81,6917,500,24116,24116,340,5664,5664,37458282,96786070,55919359,40866711,4578509,,,40866711,,20141786,74,410,321,,,,,,,,,,805,188,0.453012048,421,2280,1547,668,668,2215,733,104,104,837,2280,772,772,3052,12,34,661,55,2179,,98,13,19,389,450,266,133,105,74,85,26,0,0,,,1,65,215,121,79,113,72,2,,19,389,451,331,348,226,153,198,98,2,0,224,111,15,44,92,74,53,82,35,2,1,,,0,5,26,25,13,18,17,0,,224,111,15,49,118,99,66,100,52,2,1,2367,1117,1250,1404,668,736,283,133,150,2367,1404,274,9,19,23,18,23,18,23,,,,,75,130,2.949622435,5.112678886,416,53864.4,9.832074782,0.365853659,75,-82.941319,39.994805,
-204626,204626,204626,0,Kaplan College,,Dayton,Ohio,45439,39,3,2,2,715.985178,1235,15903259,12143617,15918609,0.000965211,458,77,383,65,4628,18,3,3505,296,50,504,423,71,10202,680,19903,19903,,,,9523996,13809588,2572951,,,,,,,,159,,,,,221,93,,,,,,159,90,0.486486486,,,660,,,660,141,,,141,801,,,801,0,1,45,3,143,10,598,1,1,89,94,99,139,93,48,65,32,,0,,,,,,,,,,,,1,89,94,99,139,93,48,65,32,,0,1,15,32,23,23,13,12,13,8,,1,,,,,,,,,,,,1,15,32,23,23,13,12,13,8,,1,,,,,,,,,,,,,,,,,,,,,,,,28,35,3.910695481,4.888369351,119,34733.14286,11.73208644,0.444444444,28,-84.227269,39.715012,
