groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
-442569,442569,442569,0,Grantham University,,Kansas City,Missouri,64153,29,3,2,-1,5493.950459,5484,33191180,33191180,33191180,,1548,99,126,8,2825,0,0,,1544,98,204,0,0,,,,,,,,34128608,14890139,12299415,,,,,,,,337,498,126,,,,,,,,,,961,26,0.060465116,,,3427,723,723,4150,3349,74,74,3423,6776,797,797,7573,66,139,1602,568,2987,,2203,8,,8,87,267,852,823,563,732,82,0,13,,,,16,102,116,145,278,63,,3,,8,87,283,954,939,708,1010,145,0,16,,7,60,200,617,689,638,949,168,1,20,,,,4,9,12,15,29,5,,0,,7,60,204,626,701,653,978,173,1,20,,,,,,,,,,,,,,,,,,,,,,,,17,166,0.309431258,3.021505222,425,44339.58824,4.641468865,0.092896175,17,-94.663318,39.25036,
-442921,442921,442921,0,University of Cosmetology,,Sullivan,Missouri,63080,29,3,2,2,27.588232,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,23,,,,,,,,,,,26,,,26,4,,,4,30,,,30,0,0,0,0,30,,0,0,8,2,2,3,5,,2,3,,,1,,,,,,,,,,,,8,2,2,3,5,,2,3,,,1,0,0,2,1,1,,0,0,,,0,,,,,,,,,,,,0,0,2,1,1,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,1,,3.624733908,,3,,10.87420172,1,,-91.158157,38.22234,
-443739,443739,443739,0,Allied College South,,Fenton,Missouri,63026,29,3,2,2,446,778,6958828,6995015,6967318,0.000148445,262,98,217,81,4293,0,0,,0,0,,242,91,6525,,,,,,,5879468,,,,,,,,,,182,,,,,109,8,,,,,,182,239,0.702941176,,,446,,,446,,,,,446,,,446,1,2,10,8,421,1,3,0,1,44,94,84,82,46,29,37,29,,,,,,,,,,,,,,1,44,94,84,82,46,29,37,29,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,2.466367713,2.466367713,52,26253.54545,9.192825112,0.5,11,-90.443572,38.512261,
-445610,445610,445610,0,High-Tech Institute-Kansas City,,Kansas City,Missouri,64114,29,3,2,2,323,471,3452789,3471229,3456995,,163,90,137,75,3550,0,0,,0,0,,158,87,5851,,,,,,,4010311,,,,,,,,,,4,,,,,147,35,,,,,,4,115,0.580808081,,,323,,,323,,,,,323,,,323,3,2,110,16,188,4,0,0,1,13,58,64,79,40,28,20,19,1,,,,,,,,,,,,,1,13,58,64,79,40,28,20,19,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,8,8,2.476780186,2.476780186,43,29671,10.21671827,0.5,8,-94.608267,38.978073,
-445726,445726,445726,0,L'Ecole Culinaire,,Saint Louis,Missouri,63124,29,3,2,2,614,1149,10598257,10594724,10598257,0.004303915,351,81,302,70,5278,117,27,3411,106,25,123,321,74,13198,1600,11100,11100,,,,8836267,,,,,,,,,,169,,,,,,,,,,,,169,245,0.758513932,,,614,,,614,,,,,614,,,614,6,6,262,10,324,3,3,0,,42,80,102,142,88,73,60,25,1,1,,,,,,,,,,,,,42,80,102,142,88,73,60,25,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,22,,3.583061889,,44,49643.78571,7.166123779,1,14,-90.39192,38.63528,
-445814,445814,445814,0,Heritage College,,Kansas City,Missouri,64131,29,3,2,2,852,1216,8309202,8359909,8309202,,562,89,461,73,3785,0,0,,0,0,,505,80,6180,,,,,,,6685523,2575707,1041247,,,,,,,,247,,,,,,72,,,,,,247,255,0.551948052,,,852,,,852,,,,,852,,,852,1,7,274,34,499,4,33,0,2,81,155,135,161,81,61,75,26,,75,,,,,,,,,,,,2,81,155,135,161,81,61,75,26,,75,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,28,1.408450704,3.286384977,71,31284.08333,4.812206573,0.3,12,-94.577241,38.939381,
-446464,446464,446464,0,Professional Massage Training Center,,Springfield,Missouri,65803,29,3,2,2,32,156,1602046,1605463,1602046,,84,100,80,95,3734,0,0,,0,0,,82,98,11420,,,,,,,1472162,,,,,,,,,,,,,,,0,45,,,,,,,,,,,32,,,32,,,,,32,,,32,1,0,1,0,29,1,0,0,,5,9,3,7,3,2,3,,,,,,,,,,,,,,,,5,9,3,7,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,59,10,49,48,6,42,18,3,15,59,48,18,0,,,,,,,,,,,5,7,15.625,21.875,22,,46.875,0.416666667,,-93.290918,37.229654,
-446534,446534,446534,0,Eclipse School of Cosmetology and Barbering,,Cape Girardeau,Missouri,63701,29,3,2,2,68,76,264000,314000,264000,0.053030303,85,100,80,94,3125,10,12,1200,10,12,800,85,100,4912,,,,,,,195000,,,,,,,,,,,,,,,,41,,,,,,,,,,,68,,,68,,,,,68,,,68,0,1,22,1,44,,0,0,,13,11,9,11,14,7,,3,,,,,,,,,,,,,,,13,11,9,11,14,7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,7.352941176,,7,,10.29411765,1,,-89.548052,37.305416,
-446710,446710,446710,0,University of Phoenix-Springfield  Campus,,Springfield,Missouri,65804-7216,29,3,2,2,213,162,1587894,1661387,1588109,0.033151457,77,89,69,79,4017,0,0,,39,45,141,77,89,10587,600,8280,8280,760,11160,11160,3649817,,,,,,,,,,,14,11,,,,,,,,,,25,5,0.104166667,,,190,23,23,213,,,,,190,23,23,213,2,1,5,0,117,,85,3,,11,11,21,35,31,26,40,14,,1,,,,,2,3,6,9,3,,,,11,11,21,37,34,32,49,17,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,43,2.34741784,20.18779343,76,34429,15.02347418,0.104166667,5,-93.273599,37.140309,
-446899,446899,446899,0,ITT Technical Institute-Kansas City,,Kansas City,Missouri,64133,29,3,2,2,807.678557,863,16222313,16159414,16222313,0.003877314,123,99,103,83,4841,0,0,,22,18,3160,112,90,11488,300,16848,16848,,,,7965550,6156899,1345619,,,,,,,,189,41,,,,,,,,,,,230,,,160,869,768,,,768,101,,,101,869,,,869,8,19,241,40,524,3,34,0,1,42,137,156,204,109,47,55,17,,,,,,,,,,,,,,1,42,137,156,204,109,47,55,17,,,1,2,10,17,29,20,10,8,4,,,,,,,,,,,,,,1,2,10,17,29,20,10,8,4,,,451,351,100,216,164,52,216,164,52,451,216,200,16,,,,,,,,,,,13,60,1.609551212,7.4286979,106,44867.76923,5.571523425,0.178082192,13,-94.473142,39.048352,
-447227,447227,447227,0,Everest College-Earth City,,Earth City,Missouri,63045,29,3,2,2,910,805,11892948,11892948,11892948,,1063,96,1032,93,5537,0,0,,0,0,,1042,94,9239,,,,,,,8903376,,,,,,,,,,,,,,,491,,,,,,,,,,,,910,,,910,,,,,910,,,910,3,0,785,19,97,,6,0,15,180,141,162,205,110,51,35,11,,,,,,,,,,,,,,15,180,141,162,205,110,51,35,11,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,188,24,164,138,17,121,138,17,121,188,138,138,0,,,,,,,,,,,13,11,1.428571429,1.208791209,62,,5.494505495,0.541666667,,-90.459921,38.761678,
-447999,447999,447999,0,MTTI-WellSpring Center for Natural Health & Wellness,,Kansas City,Missouri,64114-3313,29,3,2,2,77.42631,107,2574989,2655154,2574989,0.045534175,14,93,6,40,3921,0,0,,2,13,1250,14,93,9024,,,,,,,2645148,,,,,,,,,,,,,,,158,,,,,,,,,,,,,,,,195,,,195,195,,,195,2,2,8,7,175,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,18,23,28,43,26,17,25,15,,,,,,,,,,,,,,,18,23,28,43,26,17,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,17,1.291550637,21.95636083,33,,18.08170892,0.055555556,,-94.60441,38.963486,
-448008,448008,448008,0,Hair Academy 110,,Kirksville,Missouri,63501,29,3,2,2,27,34,190891,280054,206614,0.008774641,15,79,14,74,4145,0,0,,0,0,,11,58,5976,,,,,,,216924,,,,,,,,,,,,,,,1,8,,,,,,,,,,,27,,,27,,,,,27,,,27,1,0,0,1,25,,0,0,,10,5,5,1,3,2,1,,,,,,,,,,,,,,,,10,5,5,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,7.407407407,,4,,11.11111111,1,,-92.583057,40.194826,
-448585,448585,448585,0,National American University-Zona Rosa,,Kansas City,Missouri,64153,29,3,2,2,215.1428,359,4694950,4810797,4694950,0.000339301,2,67,2,67,4237,0,0,,0,0,,2,67,6033,405,11705,11705,,,,3749802,569638,14021,,,,,,,,25,2,,,,,0,,,,,,27,,,215,458,58,,,58,400,,,400,458,,,458,2,0,26,8,165,0,257,0,,0,4,11,11,13,8,7,4,,,,,,,,,,,,,,,0,4,11,11,13,8,7,4,,,,5,18,49,108,82,57,66,15,,,,,,,,,,,,,,,5,18,49,108,82,57,66,15,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,2.324037802,12.54980413,48,61743,9.760958768,0.15625,5,-94.666638,39.251601,
-451316,451316,451316,0,Trend Setters School of Cosmetology,,Cape Girardeau,Missouri,63703,29,3,2,2,61,170,320450,504916,320450,,34,79,34,79,3395,10,23,2170,10,23,2170,6,14,3331,,,,,,,372244,,,,,,,,,,,,,,,1,30,,,,,,,,,,,61,,,61,,,,,61,,,61,0,0,3,0,58,0,0,0,1,20,19,6,6,5,1,1,,,2,,,,,,,,,,,,1,20,19,6,6,5,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,3,,4.918032787,,5,,8.196721311,1,,-89.555808,37.284443,
-451325,451325,451325,0,Pemiscot County Special School District,,Hayti,Missouri,63851,29,1,2,2,26,36,442420,558688,442420,,10,100,10,100,11950,0,0,,0,0,,10,100,6000,2200,6500,6500,,,,413820,,,,,,,,,,,,,,,,19,,,,,,,,,,,26,,,26,,,,,26,,,26,0,0,5,1,20,0,0,0,,2,5,5,2,9,2,,,,1,,,,,,,,,,,,,2,5,5,2,9,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,2,,7.692307692,,5,,19.23076923,1,,-89.76584,36.233886,
-451334,451334,451334,0,Academy of Hair Design,,Springfield,Missouri,65804,29,3,2,2,126.94116,159,1101987,1293870,1108222,0.004990984,123,69,101,57,3575,26,15,4629,5,3,1500,90,51,6257,,,,,,,1010146,,,,,,,,,,,,,,,16,60,,,,,,,,,,,119,,,119,20,,,20,139,,,139,1,0,16,1,117,,4,0,,21,17,14,17,5,17,3,6,,19,,,,,,,,,,,,,21,17,14,17,5,17,3,6,,19,,3,6,5,4,2,0,0,0,,0,,,,,,,,,,,,,3,6,5,4,2,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,,5.514365868,,17,,11.81649829,1,,-93.262322,37.180487,
-454193,454193,454193,0,Patsy and Robs Academy of Beauty,,Cottleville,Missouri,63304,29,3,2,2,55,76,888690,979734,888690,0.010352316,23,88,20,77,4921,3,12,4754,2,8,1625,19,73,8044,,,,,,,554414,,,,,,,,,,,,,,,10,29,,,,,,,,,,,55,,,55,,,,,55,,,55,0,2,3,1,48,,1,0,,14,14,4,9,5,2,7,,,,,,,,,,,,,,,,14,14,4,9,5,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5.454545455,,5,,9.090909091,1,,-90.640064,38.744378,
-455071,455071,455071,0,Healing Arts Center,,St. Louis,Missouri,63143,29,3,2,2,40.102858,68,872706,905258,872706,,,,,,,,,,,,,,,,,,,,,,165944,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,101,,,101,101,,,101,1,0,8,1,89,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,3,10,6,13,20,8,22,19,,,,,,,,,,,,,,,3,10,6,13,20,8,22,19,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,14.96152718,18,,9.974351454,,,-90.322945,38.614694,
-455080,455080,455080,0,System - A Paul Mitchell Partner School,,Springfield,Missouri,65807,29,3,2,2,116.485262,236,1182942,1492269,1182942,,108,90,83,69,4069,0,0,,1,1,2250,106,88,7953,,,,,,,1361653,,,,,,,,,,,,,,,,62,,,,,,,,,,,101,,,101,39,,,39,140,,,140,0,0,5,0,132,3,0,0,,29,35,22,9,2,2,2,,,,,,,,,,,,,,,,29,35,22,9,2,2,2,,,,,1,5,12,15,3,2,1,,,,,,,,,,,,,,,,1,5,12,15,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,5.15086621,1.716955403,17,,11.16021012,0.75,,-93.316505,37.159527,
-455099,455099,455099,0,Urshan Graduate School of Theology,,Florissant,Missouri,63031,29,2,2,2,38.225888,26,235318,680913,741323,0.289714344,,,,,,,,,,,,,,,,,,320,6960,6960,890283,413234,343758,69476,,,,69476,,10000,,,7,,,,,,,,,,7,,,,,,26,26,26,,32,32,32,,58,58,58,1,0,9,1,44,1,1,1,,,,,,,,,,,,,,,6,4,2,6,3,4,,1,,,,6,4,2,6,3,4,,1,,,,,,,,,,,,,,,1,7,2,5,7,6,,4,,,,1,7,2,5,7,6,,4,,,,,,,,,,,,,,,,,,,,,,,,3,,7.848084523,,12,59287.33333,23.54425357,1,3,-90.364397,38.802894,
-456302,456302,456302,0,Le Cordon Bleu College of Culinary Arts-St Louis,,St Peters,Missouri,63376,29,3,2,2,396,643,4303181,4604983,4303181,,341,84,235,58,3672,4,1,9263,11,3,2229,294,72,7401,,,,,,,6325887,,,,,,,,,,,,,,,299,,,,,,,,,,,,396,,,396,,,,,396,,,396,2,3,51,11,210,0,119,0,,36,47,63,82,53,37,53,24,,1,,,,,,,,,,,,,36,47,63,82,53,37,53,24,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,5,3.282828283,1.262626263,33,,6.565656566,0.722222222,,-90.618352,38.799137,
-456409,456409,456409,0,ITT Technical Institute_pringfield,,Springfield,Missouri,65807,29,3,2,2,192.499998,246,2613972,2609479,2613972,0.00171884,64,97,56,85,4763,0,0,,13,20,1700,59,89,12751,300,16848,16848,,,,3066935,587045,158413,,,,,,,,0,0,,,,,,,,,,,0,,,81,201,187,,,187,14,,,14,201,,,201,3,1,10,3,183,0,1,0,,11,30,29,43,28,15,24,7,,,,,,,,,,,,,,,11,30,29,43,28,15,24,7,,,,1,0,3,3,1,3,3,0,,,,,,,,,,,,,,,1,0,3,3,1,3,3,0,,,193,144,49,192,143,49,192,143,49,193,192,177,15,,,,,,,,,,,1,16,0.519480525,8.311688398,34,45001,8.831168923,0.058823529,1,-93.27754,37.155422,
