groupid,unitid_linchpin,unitid,isgrouped,instname,TCSName,city,state,zip,ansi_code,control,medical,hospital,fte_count,fte12mn,tuition03,tot_rev_w_auxother_sum,unrestricted_revenue,tuition_discount,any_aid_num,any_aid_pct,fed_grant_num,fed_grant_pct,fed_grant_avg_amount,state_grant_num,state_grant_pct,state_grant_avg_amount,inst_grant_num,inst_grant_pct,inst_grant_avg_amount,loan_num,loan_pct,loan_avg_amount,fee01_tf,tuition02_tf,tuition03_tf,fee05_tf,tuition06_tf,tuition07_tf,total01,assets06,liabilities07,assets11,land04,buildings05,equipment05,assets15,endow02m,assets16,associatedegrees,bachelordegrees,masterdegrees,doctordegrees,firstprofdegrees,awardslessthan1yr,awards1yrto2yr,awards2yrto4yr,postbacccertificates,postmastcertificates,firstprofcertificates,postmastFPcert,totaldegrees,grad_rate_150_n,grad_rate_150_p,ugentering,fall_total_undergrad,total_full_time_undergraduates,total_full_time_graduates,total_full_time_postbacc,total_full_time,total_part_time_undergraduates,total_part_time_graduates,total_part_time_postbacc,total_part_time,total_undergraduates,total_graduates,total_postbacc,total_enrollment,total_enrollment_amin_tot,total_enrollment_asian_tot,total_enrollment_black_tot,total_enrollment_hisp_tot,total_enrollment_white_tot,total_enrollment_multi_tot,total_enrollment_unkn_tot,total_enrollment_nonres_tot,ftall03ug,ftall04ug,ftall05ug,ftall06ug,ftall08ug,ftall09ug,ftall10ug,ftall11ug,ftall12ug,ftall13ug,ftall14ug,ftall03gr,ftall04gr,ftall05gr,ftall06gr,ftall08gr,ftall09gr,ftall10gr,ftall11gr,ftall12gr,ftall13gr,ftall14gr,ftall03,ftall04,ftall05,ftall06,ftall08,ftall09,ftall10,ftall11,ftall12,ftall13,ftall14,ptall03ug,ptall04ug,ptall05ug,ptall06ug,ptall08ug,ptall09ug,ptall10ug,ptall11ug,ptall12ug,ptall13ug,ptall14ug,ptall03gr,ptall04gr,ptall05gr,ptall06gr,ptall08gr,ptall09gr,ptall10gr,ptall11gr,ptall12gr,ptall13gr,ptall14gr,ptall03,ptall04,ptall05,ptall06,ptall08,ptall09,ptall10,ptall11,ptall12,ptall13,ptall14,applcn,applcnm,applcnw,admssn,admssnm,admssnw,enrlt,enrlm,enrlw,applicantcount,admitcount,enrollftcount,enrollptcount,actcm25,actcm75,acten25,acten75,actmt25,actmt75,satmt25,satmt75,satvr25,satvr75,ftall1,ptall1,ft_faculty_per_100fte,pt_faculty_per_100fte,all_employees,ft_faculty_salary,full_time_employee_100fte,full_time_faculty_share,faculty_instr_headcount,LONGITUD,LATITUDE
2765,383172,383172,1,Advanced Technical Centers,,Miami,Florida,33166,12,2,2,2,67,78,605897,3893523,607273,,109,100,109,100,3381,0,0,,6,6,333,0,0,,,,,,,,3021777,,,,,,,,,,,,,,,28,,,,,,,,,,,,67,,,67,,,,,67,,,67,3,1,29,26,8,,0,0,2,2,3,5,7,6,8,20,10,4,,,,,,,,,,,,,2,2,3,5,7,6,8,20,10,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,1.492537313,,6,,8.955223881,1,,-80.287107,25.807552,
-384254,384254,384254,0,Beacon College,Beacon College,Leesburg,Florida,34748,12,2,2,2,128,128,3767247,5451332,4362864,,24,86,23,82,5339,17,61,2506,23,82,6543,23,82,4043,400,27000,27000,,,,4457256,5870295,3341536,2528759,449111,,,2528759,,260123,6,26,,,,,,,,,,,32,11,0.733333333,44,128,128,,,128,,,,,128,,,128,0,2,12,4,110,0,0,0,,30,49,37,9,3,,,,,,,,,,,,,,,,,,30,49,37,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,,53,37,16,49,36,13,29,18,11,53,49,29,0,,,,,,,,,,,16,2,12.5,1.5625,49,51276.625,33.59375,0.888888889,16,-81.874718,28.811016,
-385008,385008,385008,0,Sanford-Brown Institute,,Fort Lauderdale,Florida,33309,12,3,2,2,971.544046,1696,9925811,9943507,9925811,,367,84,303,69,3376,0,0,,2,0,500,347,79,6483,,,,,,,9879237,574530,2967921,,,,,,,,0,,,,,3,465,59,,,,,0,185,0.519662921,,,937,,,937,87,,,87,1024,,,1024,4,8,392,249,223,12,136,0,,52,136,172,193,125,88,113,56,2,,,,,,,,,,,,,,52,136,172,193,125,88,113,56,2,,,1,13,17,19,15,8,8,6,0,,,,,,,,,,,,,,1,13,17,19,15,8,8,6,0,,,,,,,,,,,,,,,,,,,,,,,,,8,27,0.82343153,2.779081413,84,,5.661091767,0.228571429,,-80.159758,26.203227,
-385132,385132,385132,0,Academy of Cosmetology-Palm Bay,,Palm Bay,Florida,32905,12,3,2,2,50.499972,109,232370,315353,232370,,62,89,50,71,5186,0,0,,0,0,,53,76,7008,,,,,,,470411,,,,,,,,,,,,,,,16,31,,,,,,,,,,,37,,,37,34,,,34,71,,,71,1,1,11,14,37,7,0,0,1,7,3,9,7,7,1,2,0,0,,,,,,,,,,,,,1,7,3,9,7,7,1,2,0,0,,0,3,2,5,10,6,2,4,1,1,,,,,,,,,,,,,0,3,2,5,10,6,2,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1.980199118,9.900995589,8,,5.940597353,0.166666667,,-80.613845,28.035209,
-385619,385619,385619,0,Everglades University,Everglades University,Boca Raton,Florida,33431,12,2,2,2,952.701765,1099,16527872,19616810,16527872,,122,98,78,62,2534,10,8,506,85,68,389,113,90,4494,1600,12120,12120,1600,12480,12480,15848241,15081016,3485070,11595946,,,,11595946,,4957889,,224,41,,,,,,,,,,265,80,0.776699029,138,967,890,8,8,898,77,64,64,141,967,72,72,1039,10,26,182,167,638,5,9,2,,19,46,101,195,174,113,154,84,1,3,,,,1,2,1,0,4,0,,,,19,46,102,197,175,113,158,84,1,3,,0,4,7,19,14,14,13,5,0,1,,,,4,16,15,8,14,7,,,,0,4,11,35,29,22,27,12,0,1,354,180,174,296,158,138,215,110,105,354,296,212,3,,,,,,,,,,,76,139,7.977312816,14.59008528,290,36284.17105,14.06526207,0.353488372,76,-80.10774,26.393593,
-385929,385929,385929,0,Audio Recording Technology Institute,,Orlando,Florida,32811-7231,12,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,7,,,1,,-81.432882,28.498199,
-387235,387235,387235,0,Coral Ridge Nurses Assistant Training School Inc,,Fort Lauderdale,Florida,33311,12,3,2,2,29,33,50384,51590,51590,,14,100,14,100,1877,3,21,294,0,0,,13,93,5091,,,,,,,330961,,,,,,,,,,,,,,,12,20,,,,,,,,,,,29,,,29,,,,,29,,,29,0,0,27,2,0,,0,0,,,,4,1,4,2,8,3,,7,,,,,,,,,,,,,,,4,1,4,2,8,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,13.79310345,3.448275862,13,,31.03448276,0.8,,-80.171343,26.165678,
2771,387925,387925,1,Florida College of Natural Health,,Pompano Beach,Florida,33064,12,3,2,2,1515,2145,9520713,10334240,9651456,,1421,91,1199,76,1950,21,1,899,1,0,5016,1387,88,6144,,,,,,,13119252,18846155,8820804,,,,,,,,177,,,,,681,0,,,,,,177,599,0.590147783,,,1515,,,1515,,,,,1515,,,1515,1,13,261,443,645,,152,0,8,117,157,187,358,206,164,180,92,11,35,,,,,,,,,,,,8,117,157,187,358,206,164,180,92,11,35,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,12,49,0.792079208,3.234323432,122,36748,4.422442244,0.196721311,12,-80.149853,26.274656,
-389727,389727,389727,0,Virginia College-Pensacola,,Pensacola,Florida,32502-4650,12,3,2,2,521.338162,899,8631316,8738949,8631316,0.009149126,312,97,295,92,5272,97,30,942,45,14,1672,309,96,6050,225,11712,11712,,,,6154807,37158149,2465384,,,,,,,,59,,,,,,111,,,,,,59,9,0.290322581,349,587,486,,,486,89,,,89,575,,,575,1,7,243,9,300,10,5,0,,23,46,65,96,89,59,71,32,1,4,,,,,,,,,,,,,23,46,65,96,89,59,71,32,1,4,,8,7,10,24,10,16,8,6,0,0,,,,,,,,,,,,,8,7,10,24,10,16,8,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,11,39,2.109954882,7.480749127,83,34052.72727,8.056191367,0.22,11,-87.215668,30.412706,
-390701,390701,390701,0,Everest University-South Orlando,,Orlando,Florida,32819,12,3,2,2,4901.543291,8066,129673156,129673156,129673156,,8941,98,8264,90,4639,63,1,789,105,1,1937,8700,95,9697,180,13356,13356,180,12120,12120,75330314,304011461,2979327,,,,,,,,493,133,27,,,665,,,,,,,653,81,0.287234043,3096,19783,2992,36,36,3028,4699,72,72,4771,7691,108,108,7799,26,70,2625,1425,2472,4,1177,0,3,99,420,557,726,471,286,320,108,2,,,,,2,9,5,9,8,2,0,1,3,99,420,559,735,476,295,328,110,2,1,1,51,225,620,1159,868,661,785,312,17,,,,,4,17,19,8,13,9,2,0,1,51,225,624,1176,887,669,798,321,19,0,1041,287,754,935,145,395,540,145,395,1041,935,196,344,,,,,,,,,,,27,27,0.550846915,0.550846915,151,22548.40741,2.468610248,0.5,27,-81.426542,28.434601,
-391546,391546,391546,0,ASM Beauty World Academy,,Davie,Florida,33314,12,3,2,2,126.69109,186,1084085,1084085,1084085,,6,21,6,21,3292,0,0,,0,0,,4,14,4996,,,,,,,719570,,,,,,,,,,,,,,,59,38,,,,,,,,,,,85,,,85,105,,,105,190,,,190,0,2,5,183,0,0,0,0,,0,3,10,15,1,25,30,1,0,,,,,,,,,,,,,,0,3,10,15,1,25,30,1,0,,,2,4,6,12,27,32,15,5,2,,,,,,,,,,,,,,2,4,6,12,27,32,15,5,2,,,,,,,,,,,,,,,,,,,,,,,,,5,2,3.946607453,1.578642981,13,,7.103893415,0.714285714,,-80.231969,26.046074,
-404338,404338,404338,0,Schiller International University,,Largo,Florida,33770,12,3,2,2,501.212534,356,5806735,5144083,5806735,0.11411783,3,100,0,0,,0,0,,2,67,1913,1,33,10981,2700,14940,14940,2880,19620,19620,4693747,11347749,9936542,,,,,,,,2,51,156,,,,,,,,,,209,5,0.555555556,55,103,252,193,193,445,40,106,106,146,292,299,299,591,0,4,2,9,38,,36,502,,28,86,100,31,6,1,,,,0,,,3,33,68,39,14,5,1,,30,,28,89,133,99,45,15,5,1,,30,,3,6,13,11,4,0,,,,3,,,0,19,43,18,5,0,0,,21,,3,6,32,54,22,5,0,0,,24,501,392,109,79,48,31,79,48,31,501,79,79,0,,,,,,,,,,,1,17,0.19951616,3.391774716,51,45001,6.783549431,0.055555556,1,-82.757492,27.894351,
-404505,404505,404505,0,Sanford-Brown Institute,,Jacksonville,Florida,32256,12,3,2,2,875,1847,9692039,9885664,9692039,0.007451992,408,93,371,84,3809,9,2,9562,2,0,1016,343,78,6044,0,11688,11688,,,,8789857,46718044,2709429,,,,,,,,10,,,,,,460,26,,,,,10,209,0.564864865,,,875,,,875,,,,,875,,,875,1,18,292,51,409,7,97,0,1,42,109,166,176,125,81,125,50,,,,,,,,,,,,,,1,42,109,166,176,125,81,125,50,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,28,1.257142857,3.2,75,35145,5.257142857,0.282051282,11,-81.549838,30.181321,
-404921,404921,404921,0,Technical Career Institute,,Miami,Florida,33144,12,3,2,2,901,1632,10013054,9793835,10013054,0.02189332,255,100,255,100,4868,96,38,4034,161,63,1071,255,100,2690,100,10650,10650,,,,8180337,14058120,2199993,,,,,,,,100,,,,,,391,,,,,,100,184,0.671532847,264,901,901,,,901,,,,,901,,,901,1,4,63,805,7,,21,0,5,238,174,104,119,76,58,93,29,3,2,,,,,,,,,,,,5,238,174,104,119,76,58,93,29,3,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,17,48,1.886792453,5.327413984,106,27386.58824,5.549389567,0.261538462,17,-80.324262,25.769871,
-406149,406149,406149,0,Sarasota School of Massage Therapy,,Sarasota,Florida,34243,12,3,2,2,69.485262,55,938952,1050239,938952,0.018733652,58,74,51,65,3049,1,1,712,13,17,686,36,46,7458,,,,,,,679326,,,,,,,,,,,,,,,88,,,,,,,,,,,,54,,,54,39,,,39,93,,,93,0,3,11,6,58,1,14,0,,4,3,6,9,7,6,12,6,1,,,,,,,,,,,,,,4,3,6,9,7,6,12,6,1,,,3,8,5,7,4,5,4,2,1,,,,,,,,,,,,,,3,8,5,7,4,5,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,1,34,1.439154104,48.93123955,46,,4.317462313,0.028571429,,-82.48703,27.389694,
-407063,407063,407063,0,ITT Technical Institute-Jacksonville,,Jacksonville,Florida,32256,12,3,2,2,517.928554,610,10437568,10371365,10437568,0.006342761,78,94,70,84,5762,23,28,1529,24,29,2982,67,81,9968,300,16848,16848,,,,6263199,1018854,1299249,,,,,,,,128,32,,,,,,,,,,,160,,,113,592,470,,,470,122,,,122,592,,,592,7,23,176,47,319,2,5,13,,14,44,72,137,83,41,59,18,2,,,,,,,,,,,,,,14,44,72,137,83,41,59,18,2,,,2,6,16,42,20,14,16,6,0,,,,,,,,,,,,,,2,6,16,42,20,14,16,6,0,,253,196,57,100,74,26,100,74,26,253,100,71,29,,,,,,,,,,,9,38,1.737691411,7.336919293,88,51767.55556,9.460764351,0.191489362,9,-81.580862,30.248481,
2786,408844,408844,1,Florida National College,,Hialeah,Florida,33012,12,3,2,2,2355.64275,3769,30816009,30850470,30850470,,567,95,538,90,2679,260,44,686,0,0,,368,62,10010,570,12600,12600,,,,20175211,25668308,6101125,,,,,,,,316,25,,,,,996,,,,,,341,,,696,2811,2061,,,2061,750,,,750,2811,,,2811,7,27,95,2636,24,9,11,2,17,201,232,325,451,260,223,266,75,11,,,,,,,,,,,,,17,201,232,325,451,260,223,266,75,11,,11,38,68,133,177,105,88,90,37,3,,,,,,,,,,,,,11,38,68,133,177,105,88,90,37,3,,,,,,,,,,,,,,,,,,,,,,,,,45,51,1.910306646,2.165014198,244,,6.707298889,0.46875,,-80.322349,25.86091,
-409032,409032,409032,0,Nouvelle Institute,,Miami,Florida,33125,12,3,2,2,108,537,2743887,2743887,2743887,,558,100,543,97,4477,0,0,,0,0,,0,0,,,,,,,,2228871,,,,,,,,,,,,,,,15,15,,,,,,,,,,,108,,,108,,,,,108,,,108,0,0,0,108,0,,0,0,,3,10,20,15,20,11,13,14,2,,,,,,,,,,,,,,3,10,20,15,20,11,13,14,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11,4,10.18518519,3.703703704,34,,26.85185185,0.733333333,,-80.24943,25.779141,
-409069,409069,409069,0,ITT Technical Institute-Fort Lauderdale,,Fort Lauderdale,Florida,33328,12,3,2,2,681.78569,800,14158718,14121278,14158718,0.002644307,101,96,79,75,4797,14,13,1112,11,10,1926,86,82,9989,300,16848,16848,,,,7912465,1044935,1901920,,,,,,,,152,47,,,,,,,,,,,199,1,0.5,139,785,615,,,615,170,,,170,785,,,785,4,18,312,234,182,0,34,1,2,27,86,133,167,78,47,57,16,1,1,,,,,,,,,,,,2,27,86,133,167,78,47,57,16,1,1,0,1,14,30,50,35,18,17,5,0,0,,,,,,,,,,,,0,1,14,30,50,35,18,17,5,0,0,462,363,98,204,156,48,204,156,48,462,204,137,67,,,,,,,,,,,13,56,1.906757533,8.213724756,117,49732.23077,8.507072068,0.188405797,13,-80.251334,26.079868,
-412173,412173,412173,0,Academy for Practical Nursing & Health Occupations,,West Palm Beach,Florida,33417,12,2,2,2,384,503,4984441,5710250,4989508,,479,100,427,89,5086,13,3,2537,0,0,,298,62,8080,,,,,,,4950751,,,,,,,,,,,,,,,143,164,,,,,,,,,,,384,,,384,,,,,384,,,384,0,3,348,16,14,0,3,0,,30,53,54,67,49,61,55,15,,,,,,,,,,,,,,,30,53,54,67,49,61,55,15,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,33,13,8.59375,3.385416667,60,,11.19791667,0.717391304,,-80.121202,26.706953,
2788,417318,417318,1,College of Business and Technology,,Miami,Florida,33176-1412,12,3,2,2,521,699,12287926,11909011,12301346,0.031928496,455,100,453,100,5291,107,24,1302,124,27,2561,455,100,4970,2150,9936,9936,,,,10433305,4424268,1785404,,,,,,,,168,,,,,622,43,,,,,,168,109,0.838461538,205,392,521,,,521,,,,,521,,,521,0,0,85,429,2,0,2,3,5,16,36,46,73,48,69,145,77,4,2,,,,,,,,,,,,5,16,36,46,73,48,69,145,77,4,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,18,21,3.454894434,4.030710173,96,30318.94444,14.01151631,0.461538462,18,-80.45575,25.67819,
-417327,417327,417327,0,City College,,Casselberry,Florida,32707,12,2,2,2,285.97058,536,3019578,4296115,3021107,,33,100,32,97,4056,5,15,1330,0,0,,32,97,8868,1000,10200,10200,,,,2964415,1032361,1666842,-634481,,,,-634481,,,58,,,,,,,,,,,,58,9,0.428571429,70,291,282,,,282,10,,,10,292,,,292,5,1,88,98,95,,5,0,,19,18,31,53,50,46,37,25,1,2,,,,,,,,,,,,,19,18,31,53,50,46,37,25,1,2,,0,0,0,5,2,0,3,0,0,0,,,,,,,,,,,,,0,0,0,5,2,0,3,0,0,0,117,41,76,113,40,73,59,21,38,117,113,55,4,,,,,,,,,,,,33,,11.53964859,49,,5.245294813,,,-81.327264,28.650405,
-419217,419217,419217,0,Mercy Hospital School of Practical Nursing,,Miami,Florida,33133,12,2,2,2,107,193,118255,113170,128255,0.084563021,5,83,5,83,5000,0,0,,1,17,2500,0,0,,,,,,,,1140175,,,,,,,,,,,,,,,,69,,,,,,,,,,,107,,,107,,,,,107,,,107,0,2,14,83,6,2,0,0,,6,4,12,33,20,8,15,5,,4,,,,,,,,,,,,,6,4,12,33,20,8,15,5,,4,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,8,3,5,3,1,2,3,1,2,8,3,3,0,,,,,,,,,,,11,,10.28037383,,15,,14.01869159,1,,-80.216614,25.74304,
-419226,419226,419226,0,Marion County Community Technical and Adult Education Center,,Ocala,Florida,34471-3172,12,1,2,2,540,549,3416440,7957653,6417522,0.031505895,663,76,263,30,3763,256,29,1358,144,16,747,0,0,,,,,,,,7279310,,,,,,,,,,,,,,,434,123,24,,,,,,654,0.81242236,,,540,,,540,,,,,540,,,540,1,6,71,47,404,,11,0,,71,72,108,57,53,61,75,43,,,,,,,,,,,,,,,71,72,108,57,53,61,75,43,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,510,267,243,481,250,231,481,250,231,510,481,481,0,,,,,,,,,,,9,66,1.666666667,12.22222222,121,,7.777777778,0.12,,-82.147047,29.178341,
-419660,419660,419660,0,Beauty Schools of America,,Hialeah,Florida,33012-3322,12,3,2,2,622,528,5858552,6070453,5858552,0.000592979,518,73,517,73,3513,1,0,6000,206,29,42,386,55,6232,,,,,,,5021873,,,,,,,,,,,,,,,130,267,,,,,,,,,,,622,,,622,,,,,622,,,622,0,2,76,522,10,0,12,0,1,36,82,110,140,72,74,81,24,2,,,,,,,,,,,,,1,36,82,110,140,72,74,81,24,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,3,23,0.482315113,3.697749196,56,,4.180064309,0.115384615,,-80.304465,25.866513,
-420006,420006,420006,0,Everest University-Melbourne,,Melbourne,Florida,32935,12,3,2,2,665.590459,817,14181222,14181222,14181222,,552,95,515,88,5228,40,7,776,0,0,,523,90,9172,180,13356,13356,180,12120,12120,8155757,45526721,556407,,,,,,,,84,26,11,,,181,,,,,,,121,22,0.333333333,106,,514,3,3,517,351,28,28,379,865,31,31,896,9,8,271,144,433,12,19,0,3,19,65,97,124,78,56,51,21,0,,,,,,1,1,0,1,0,,,3,19,65,97,125,79,56,52,21,0,,1,6,23,40,79,61,40,64,34,3,,,,,,4,6,5,8,5,,,1,6,23,40,83,67,45,72,39,3,,164,45,119,164,45,119,124,29,95,164,164,85,39,,,,,,,,,,,14,29,2.103395536,4.357033609,93,25975.07143,9.46527991,0.325581395,14,-80.636014,28.145219,
-423120,423120,423120,0,Compu-Med Vocational Careers Corp,,Hialeah,Florida,33012-4861,12,3,2,2,1188,1142,3343111,3347981,3345626,,1126,92,1126,92,2874,0,0,,0,0,,0,0,,,,,,,,3102996,,,,,,,,,,,,,,,587,,,,,,,,,,,,1188,,,1188,,,,,1188,,,1188,0,0,0,1188,0,,0,0,,5,30,28,100,595,305,125,,,,,,,,,,,,,,,,5,30,28,100,595,305,125,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,1.094276094,0.084175084,43,,3.367003367,0.928571429,,-80.3069,25.84843,
-427991,427991,427991,0,Technical Education Center-Osceola,,Kissimmee,Florida,34744,12,1,2,2,576.695436,645,2133753,2542887,2233619,0.014773031,243,51,168,35,2945,175,37,244,31,7,388,0,0,,,,,,,,5306574,,,,,,,,,,,,,,,283,295,1,,,,,,35,0.225806452,,,433,,,433,428,,,428,861,,,861,0,22,88,421,303,,27,0,2,110,54,62,57,53,38,35,22,0,,,,,,,,,,,,,2,110,54,62,57,53,38,35,22,0,,257,18,27,20,31,21,22,19,12,1,,,,,,,,,,,,,257,18,27,20,31,21,22,19,12,1,,,,,,,,,,,,,,,,,,,,,,,,,23,128,3.988240337,22.19542448,177,,7.976480674,0.152317881,,-81.350744,28.29522,
2805,428000,428000,1,Miami Ad School,,Miami Beach,Florida,33139-5203,12,3,2,2,390,406,5396794,6108566,6108566,,,,,,,,,,,,,,,,0,17400,17400,,,,5867918,1815481,893077,,,,,,,,0,,0,,,,,148,,,,,0,,,,390,390,,,390,,,,,390,,,390,0,40,14,72,214,0,47,3,,8,55,137,151,34,5,,,,,,,,,,,,,,,,,8,55,137,151,34,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,5.384615385,,,-80.140849,25.780264,
2806,428170,428170,1,Keiser Career College-Greenacres,,Greenacres,Florida,33413,12,3,2,2,1400.073046,1927,21533460,25020613,21550245,0.027205382,369,92,282,70,2330,14,3,860,41,10,683,330,82,4801,800,13376,13376,,,,22485832,14679829,7985661,,,,,,,,225,,,,,423,23,,,,,,225,425,0.900423729,570,1754,1167,,,1167,587,,,587,1754,,,1754,11,29,578,546,555,28,4,3,2,131,153,188,231,141,117,148,53,3,,,,,,,,,,,,,2,131,153,188,231,141,117,148,53,3,,1,37,59,103,128,93,65,87,14,0,,,,,,,,,,,,,1,37,59,103,128,93,65,87,14,0,,2618,697,1921,1911,494,1417,1911,494,1417,2618,1911,1288,623,,,,,,,,,,,76,67,5.428288204,4.785464601,249,42018.80263,11.28512548,0.531468531,76,-80.15382,26.650981,
-428268,428268,428268,0,Argosy University-Tampa,,Tampa,Florida,33607,12,3,2,2,605.043856,509,9999302,9481266,9999302,0.056288029,8,73,6,55,4471,0,0,,0,0,,8,73,10250,372,18360,18360,385,26946,26946,8871623,8411160,3430671,,,,,,,,,9,97,9,15,,,,0,0,,0,130,,,11,75,53,467,467,520,21,201,201,222,74,668,668,742,3,17,191,81,357,,64,29,,4,5,8,8,11,6,9,2,,0,,,1,50,136,87,55,78,56,0,4,,4,6,58,144,98,61,87,58,0,4,,0,0,4,3,4,3,4,2,,1,,,0,11,52,45,32,34,26,1,0,,0,0,15,55,49,35,38,28,1,1,,,,,,,,,,,,,,,,,,,,,,,,18,74,2.974990957,12.23051838,126,52315.94444,8.429141044,0.195652174,18,-82.482949,27.955121,
-429012,429012,429012,0,Delta Connection Academy,,Sanford,Florida,32773,12,3,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.250992,28.77838,
-430263,430263,430263,0,ITT Technical Institute-Miami,,Miami,Florida,33126,12,3,2,2,727.821405,845,14329196,14295750,14329196,0.002334116,112,95,92,78,5166,19,16,762,7,6,2994,107,91,13496,300,16848,16848,,,,7492424,1789250,2129750,,,,,,,,142,52,,,,,,,,,,,194,,,162,828,663,,,663,165,,,165,828,,,828,3,7,106,682,26,0,4,0,2,45,108,158,195,77,31,36,11,,,,,,,,,,,,,,2,45,108,158,195,77,31,36,11,,,1,6,18,39,55,28,10,7,1,,,,,,,,,,,,,,1,6,18,39,55,28,10,7,1,,,421,333,88,144,116,28,144,116,28,421,144,126,18,,,,,,,,,,,11,40,1.511359782,5.495853753,96,50179.54545,7.144609879,0.215686275,11,-80.325072,25.782743,
-430582,430582,430582,0,Praxis Institute,,Miami,Florida,33135,12,3,2,2,332,241,227274,4732340,2088829,0.028824239,267,80,247,74,2531,0,0,,125,38,200,252,76,4745,,,,,,,2951745,,,,,,,,,,,,,,,291,,,,,,,,,,,,332,,,332,,,,,332,,,332,0,0,0,332,0,0,0,0,,,28,69,103,76,28,24,4,,,,,,,,,,,,,,,,28,69,103,76,28,24,4,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,8,1.807228916,2.409638554,39,,8.734939759,0.428571429,,-80.225456,25.765553,
-431558,431558,431558,0,Lee County High Tech Center North,,Cape Coral,Florida,33993-2479,12,1,2,2,248,280,772929,4782290,4221432,0.009902591,241,80,121,40,3189,112,37,1871,8,3,769,0,0,,,,,,,,3512832,,,,,,,,,,,,,,,77,146,7,,,,,,,,,,248,,,248,,,,,248,,,248,0,4,20,27,195,0,2,0,,21,20,30,25,21,23,56,50,2,,,,,,,,,,,,,,21,20,30,25,21,23,56,50,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,20,,8.064516129,,37,,14.91935484,1,,-81.974639,26.658647,
2811,432232,432232,1,University of Phoenix-Central Florida Campus,,Maitland,Florida,32751-7001,12,3,2,2,6189,5308,57791415,60035158,57806160,0.037432999,687,93,576,78,4082,23,3,1034,296,40,317,681,92,10220,600,8928,8928,760,10944,10944,74176903,,,,,,,,,,,1278,645,,,,,,,,,,1923,140,0.165484634,,,5016,1173,1173,6189,,,,,5016,1173,1173,6189,15,85,1718,793,1024,,2176,378,1,76,174,429,1062,943,783,1136,410,2,,,,1,37,217,209,229,319,157,3,1,1,76,175,466,1279,1152,1012,1455,567,5,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,81,831,1.308773631,13.42704799,1336,35015.88889,7.755695589,0.088815789,81,-81.390271,28.623024,
